project_id,github_url,java_version,status,s3_path,error_detail,last_attempt
safetrade_client_service,https://github.com/sergio-oliveira-br/safetrade_client_service,,FAILED_MAVEN,,BOM/POM generation failed,2026-04-16 19:28:23
algo-struct,https://github.com/sergio-oliveira-br/algo-struct,,HARVESTED,s3://graphaot-research/analysis/algo-struct/,,2026-04-16 19:31:08
algorithms-api-java,https://github.com/sergio-oliveira-br/algorithms-api-java,,HARVESTED,s3://graphaot-research/analysis/algorithms-api-java/,,2026-04-16 19:28:36
StockWise,https://github.com/sergio-oliveira-br/StockWise,,HARVESTED,s3://graphaot-research/analysis/StockWise/,,2026-04-16 19:28:43
sale-service,https://github.com/sergio-oliveira-br/sale-service,17,HARVESTED,s3://graphaot-research/analysis/sale-service/,,2026-04-16 19:31:14
mini-erp,https://github.com/sergio-oliveira-br/mini-erp,17,HARVESTED,s3://graphaot-research/analysis/mini-erp/,,2026-04-16 19:51:12
LabMQTT,https://github.com/sergio-oliveira-br/LabMQTT,,ANALYSED,,,2026-04-27 10:05:36
URLGeneratorApp,https://github.com/sergio-oliveira-br/Software-Development/tree/main/URLGeneratorApp,,FAILED_CLONE,,Git clone failed,2026-04-16 20:08:59
task-manager,https://github.com/sergio-oliveira-br/task-manager,,HARVESTED,s3://graphaot-research/analysis/task-manager/,,2026-04-16 19:30:09
serverless-graalvm-demo,https://github.com/aws-samples/serverless-graalvm-demo,,SUCCESS,s3://graphaot-research/analysis/serverless-graalvm-demo/,,2026-04-16 18:43:48
Software-Development,https://github.com/sergio-oliveira-br/Software-Development,,FAILED_MAVEN,,BOM/POM generation failed,2026-04-16 20:11:28
graal,https://github.com/oracle/graal,,FAILED_MAVEN,,BOM/POM generation failed,2026-04-17 08:46:38
doom-graal,https://github.com/stepstone-tech/doom-graalvm,19,ANALYSED,s3://graphaot-research/analysis/doom-graal/,,2026-04-28 17:59:18
java-graalvm-start,https://github.com/westinyang/java-graalvm-start,,ANALYSED,s3://graphaot-research/analysis/java-graalvm-start/,,2026-04-28 18:00:28
spring-boot-graalvm,https://github.com/jonashackt/spring-boot-graalvm,11,ANALYSED,s3://graphaot-research/analysis/spring-boot-graalvm/,,2026-04-28 18:01:35
spring-native,https://github.com/spring-attic/spring-native,11,ANALYSED,s3://graphaot-research/analysis/spring-native/,,2026-04-28 18:20:00
azure-native-spring-function,https://github.com/jdubois/azure-native-spring-function,17,ANALYSED,s3://graphaot-research/analysis/azure-native-spring-function/,,2026-04-28 17:57:44
native-aws-fargate,https://github.com/graalvm/graalvm-demos/tree/master/native-image/clouds/native-aws-fargate,17,FAILED_MAVEN,,BOM/POM generation failed,2026-05-01 12:45:48
master,https://github.com/graalvm/graalvm-demos/tree/master,,FAILED_MAVEN,,BOM/POM generation failed,2026-05-01 11:52:49
piggymetrics,https://github.com/sqshq/piggymetrics,,ANALYSED,s3://graphaot-research/analysis/piggymetrics/,,2026-05-01 13:03:34
SpringBootForBeginners,https://github.com/in28minutes/SpringBootForBeginners,,ANALYSED,s3://graphaot-research/analysis/SpringBootForBeginners/,,2026-05-01 13:07:05
spring-cloud-gateway,https://github.com/spring-cloud/spring-cloud-gateway,,ANALYSED,s3://graphaot-research/analysis/spring-cloud-gateway/,,2026-05-01 13:52:49
